user_id,product_id,created_at
1,25,2026-01-26 18:26:20
1,3,2026-01-26 18:26:20
1,93,2026-01-26 18:26:20
1,43,2026-01-26 18:26:20
1,74,2026-01-26 18:26:20
1,74,2026-01-26 18:26:20
1,62,2026-01-26 18:26:20
2,55,2026-01-26 18:26:20
2,78,2026-01-26 18:26:20
2,82,2026-01-26 18:26:20
2,90,2026-01-26 18:26:20
2,72,2026-01-26 18:26:20
2,52,2026-01-26 18:26:20
2,8,2026-01-26 18:26:20
3,82,2026-01-26 18:26:20
3,12,2026-01-26 18:26:20
3,53,2026-01-26 18:26:20
3,80,2026-01-26 18:26:20
3,30,2026-01-26 18:26:20
3,8,2026-01-26 18:26:20
3,12,2026-01-26 18:26:20
4,82,2026-01-26 18:26:20
4,18,2026-01-26 18:26:20
4,30,2026-01-26 18:26:20
4,22,2026-01-26 18:26:20
4,82,2026-01-26 18:26:20
4,12,2026-01-26 18:26:20
4,72,2026-01-26 18:26:20
5,60,2026-01-26 18:26:20
5,61,2026-01-26 18:26:20
5,34,2026-01-26 18:26:20
5,63,2026-01-26 18:26:20
5,15,2026-01-26 18:26:20
5,49,2026-01-26 18:26:20
5,45,2026-01-26 18:26:20
6,20,2026-01-26 18:26:20
6,20,2026-01-26 18:26:20
6,10,2026-01-26 18:26:20
6,13,2026-01-26 18:26:20
6,26,2026-01-26 18:26:20
6,100,2026-01-26 18:26:20
6,69,2026-01-26 18:26:20
7,92,2026-01-26 18:26:20
7,20,2026-01-26 18:26:20
7,92,2026-01-26 18:26:20
7,84,2026-01-26 18:26:20
7,3,2026-01-26 18:26:20
7,35,2026-01-26 18:26:20
7,69,2026-01-26 18:26:20
8,52,2026-01-26 18:26:20
8,12,2026-01-26 18:26:20
8,12,2026-01-26 18:26:20
8,90,2026-01-26 18:26:20
8,52,2026-01-26 18:26:20
8,72,2026-01-26 18:26:20
8,22,2026-01-26 18:26:20
9,27,2026-01-26 18:26:20
9,28,2026-01-26 18:26:20
9,15,2026-01-26 18:26:20
9,59,2026-01-26 18:26:20
9,15,2026-01-26 18:26:20
9,16,2026-01-26 18:26:20
9,37,2026-01-26 18:26:20
10,8,2026-01-26 18:26:20
10,44,2026-01-26 18:26:20
10,80,2026-01-26 18:26:20
10,55,2026-01-26 18:26:20
10,72,2026-01-26 18:26:20
10,78,2026-01-26 18:26:20
10,82,2026-01-26 18:26:20
11,15,2026-01-26 18:26:20
11,15,2026-01-26 18:26:20
11,50,2026-01-26 18:26:20
11,64,2026-01-26 18:26:20
11,28,2026-01-26 18:26:20
11,34,2026-01-26 18:26:20
11,15,2026-01-26 18:26:20
12,79,2026-01-26 18:26:20
12,52,2026-01-26 18:26:20
12,70,2026-01-26 18:26:20
12,8,2026-01-26 18:26:20
12,55,2026-01-26 18:26:20
12,12,2026-01-26 18:26:20
12,52,2026-01-26 18:26:20
13,16,2026-01-26 18:26:20
13,45,2026-01-26 18:26:20
13,63,2026-01-26 18:26:20
13,28,2026-01-26 18:26:20
13,67,2026-01-26 18:26:20
13,27,2026-01-26 18:26:20
13,67,2026-01-26 18:26:20
14,65,2026-01-26 18:26:20
14,100,2026-01-26 18:26:20
14,62,2026-01-26 18:26:20
14,97,2026-01-26 18:26:20
14,100,2026-01-26 18:26:20
14,65,2026-01-26 18:26:20
14,66,2026-01-26 18:26:20
15,10,2026-01-26 18:26:20
15,23,2026-01-26 18:26:20
15,2,2026-01-26 18:26:20
15,88,2026-01-26 18:26:20
15,69,2026-01-26 18:26:20
15,24,2026-01-26 18:26:20
15,69,2026-01-26 18:26:20
16,12,2026-01-26 18:26:20
16,52,2026-01-26 18:26:20
16,44,2026-01-26 18:26:20
16,72,2026-01-26 18:26:20
16,53,2026-01-26 18:26:20
16,12,2026-01-26 18:26:20
16,56,2026-01-26 18:26:20
17,20,2026-01-26 18:26:20
17,13,2026-01-26 18:26:20
17,14,2026-01-26 18:26:20
17,75,2026-01-26 18:26:20
17,74,2026-01-26 18:26:20
17,98,2026-01-26 18:26:20
17,75,2026-01-26 18:26:20
18,92,2026-01-26 18:26:20
18,5,2026-01-26 18:26:20
18,24,2026-01-26 18:26:20
18,66,2026-01-26 18:26:20
18,2,2026-01-26 18:26:20
18,46,2026-01-26 18:26:20
18,97,2026-01-26 18:26:20
19,22,2026-01-26 18:26:20
19,80,2026-01-26 18:26:20
19,78,2026-01-26 18:26:20
19,82,2026-01-26 18:26:20
19,44,2026-01-26 18:26:20
19,90,2026-01-26 18:26:20
19,70,2026-01-26 18:26:20
20,36,2026-01-26 18:26:20
20,40,2026-01-26 18:26:20
20,95,2026-01-26 18:26:20
20,4,2026-01-26 18:26:20
20,31,2026-01-26 18:26:20
20,11,2026-01-26 18:26:20
20,29,2026-01-26 18:26:20
21,1,2026-01-26 18:26:20
21,47,2026-01-26 18:26:20
21,4,2026-01-26 18:26:20
21,29,2026-01-26 18:26:20
21,4,2026-01-26 18:26:20
21,40,2026-01-26 18:26:20
21,39,2026-01-26 18:26:20
22,36,2026-01-26 18:26:20
22,99,2026-01-26 18:26:20
22,71,2026-01-26 18:26:20
22,11,2026-01-26 18:26:20
22,38,2026-01-26 18:26:20
22,91,2026-01-26 18:26:20
22,71,2026-01-26 18:26:20
23,88,2026-01-26 18:26:20
23,62,2026-01-26 18:26:20
23,26,2026-01-26 18:26:20
